KM020001	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Calotrichaceae;Macrochaete;
KJ566947	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Dapisostemonaceae;Dapisostemon;
KM491920	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Microcoleaceae;Ammassolinea;
LN828944	Bacteria;Bacillota;Clostridia;Eubacteriales;Lachnospiraceae;Drancourtella;
KP688591	Bacteria;Cyanobacteriota;Cyanophyceae;Leptolyngbyales;Leptolyngbyaceae;Scytolyngbya;
KT767982	Bacteria;Spirochaetota;Spirochaetia;Brevinematales;Thermospiraceae;Thermospira;
KR697753	Bacteria;Cyanobacteriota;Cyanophyceae;Leptolyngbyales;Leptolyngbyaceae;Limnolyngbya;
KT315940	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Wilmottiaceae;Anagnostidinema;
KR137578	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Atlanticothrix;
KR137590	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Dendronalium;
KU951853	Bacteria;Cyanobacteriota;Cyanophyceae;Spirulinales;Lusitaniellaceae;Lusitaniella;
KU951882	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcales;Geminocystaceae;Geminobacterium;
LT598545	Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Arabiibacter;
KX375342	Bacteria;Cyanobacteriota;Cyanophyceae;Synechococcales;Pseudanabaenaceae;Toxifilum;
KY508610	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Tolypotrichaceae;Kryptousia;
KY508612	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Tolypotrichaceae;Kryptousia;
KY098843	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Oculatella;
KY744809	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Cymatolegaceae;Leptothoe;
KY744810	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Cymatolegaceae;Leptothoe;
KY744812	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Cymatolegaceae;Leptothoe;
KY744813	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Cymatolegaceae;Cymatolege;
KX236194	Bacteria;Cyanobacteriota;Cyanophyceae;Desertifilales;Desertifilaceae;Jacksonvillea;
KY824052	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Microcoleaceae;Capilliphycus;
KY824053	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Oscillatoriaceae;Affixifilum;
KY824056	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Oscillatoriaceae;Neolyngbya;
MF066912	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Hapalosiphonaceae;Neowestiellopsis;
MF190467	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Oscillatoriaceae;Neolyngbya;
MF352005	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Nodosilineaceae;Nodosilinea;
MF360991	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Laspinemataceae;Laspinema;
MF405383	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Thermoleptolyngbya;
MF581663	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Wilmottiaceae;Pycnacronema;
MF781047	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Cyanothecaceae;Cyanothece;
MG282255	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcidiopsidales;Sinocapsaceae;Sinocapsa;
LT634149	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Timaviella;
MH046066	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Azohydromonas;
KY498225	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Oculatella;
MH396772	Bacteria;Acidobacteriota;Terriglobia;Terriglobales;Acidobacteriaceae;Acidisarcina;
MF061799	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Microcoleaceae;Dapis;
MF579910	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Nodosilineaceae;Haloleptolyngbya;
MF579918	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Sodaleptolyngbya;
MG772676	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Oscillatoriaceae;Sodalinema;
MH918062	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Minunostoc;
MG584707	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natranaeroarchaeum;
MK228974	Archaea;Euryarchaeota;Halobacteria;Haloferacales;Halorubraceae;Halalkalirubrum;
MK247976	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Heteroscytonemataceae;Heteroscytonema;
MK402979	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Nodosilineaceae;Euryhalinema;
MK402980	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Nodosilineaceae;Leptoelongatus;
MK559973	Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Anatilimnocola;
MK559980	Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Crateriforma;
MK559984	Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Mucisphaera;
MH598843	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Compactonostoc;
MK660564	Bacteria;Pseudomonadota;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfosediminicola;
MN022555	Bacteria;Pseudomonadota;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Pelovirga;
KC631812	Bacteria;Deferribacterota;Deferribacteres;Deferribacterales;Geovibrionaceae;Limisalsivibrio;
MN389521	Bacteria;Bacillota;Tissierellia;Tissierellales;Acidilutibacteraceae;Acidilutibacter;
MN400070	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Violetonostoc;
LC474824	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Neowollea;
MN726542	Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Xiamenia;
MN758888	Bacteria;Cyanobacteriota;Cyanophyceae;Leptolyngbyales;Leptolyngbyaceae;Romeriopsis;
MK861870	Bacteria;Cyanobacteriota;Cyanophyceae;Synechococcales;Synechococcaceae;Gibliniella;
MK861885	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Nodosilineaceae;Nodosilinea;
MK861909	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Tildeniella;
MN813959	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Algicella;
MN833625	Bacteria;Cyanobacteriota;Cyanophyceae;Synechococcales;Pseudanabaenaceae;Thalassoporum;
MN833626	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Cymatolegaceae;Cymatolege;
MN833627	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Cymatolegaceae;Rhodoploca;
MN908335	Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Sulfidibacter;
MN912105	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Aristophania;
MT146882	Bacteria;Bacillota;Bacilli;Caryophanales;Bacillaceae;Mangrovibacillus;
MK660563	Bacteria;Pseudomonadota;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfosediminicola;
MT311245	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Wilmottiaceae;Gracilinea;
MT463165	Bacteria;Cyanobacteriota;Cyanophyceae;Synechococcales;Merismopediaceae;Altericista;
MT463166	Bacteria;Cyanobacteriota;Cyanophyceae;Synechococcales;Merismopediaceae;Altericista;
MT463167	Bacteria;Cyanobacteriota;Cyanophyceae;Synechococcales;Merismopediaceae;Altericista;
MT664815	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Coleofasciculaceae;Arizonema;
MT664816	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Coleofasciculaceae;Crassifilum;
MT664819	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Coleofasciculaceae;Crustifilum;
MT664820	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Coleofasciculaceae;Parifilum;
MT310718	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Aerofilum;
MW172408	Bacteria;Cyanobacteriota;Cyanophyceae;Synechococcales;Petrachloraceae;Petrachloros;
MW663766	Bacteria;Verrucomicrobiota;Opitutia;Opitutales;Opitutaceae;Horticoccus;
MW691205	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Anianibacter;
MW750412	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Rhabdonatronobacter;
MW970396	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Maricaulaceae;Photocaulis;
MZ048018	Bacteria;Pseudomonadota;Deltaproteobacteria;Desulfovibrionales;Desulfohalobiaceae;Desulfovulcanus;
MZ262976	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alkalimarinus;
MZ297357	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Natronoarchaeaceae;Natranaeroarchaeum;
NR_172567	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Hapalosiphonaceae;Reptodigitus;
NR_172579	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Laspinemataceae;Perforafilum;
NR_172582	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Aliinostoc;
NR_172593	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nodulariaceae;Purpureonostoc;
NR_172605	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcales;Chroococcaceae;Neochroococcus;
NR_172682	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Roholtiella;
OK161230	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Calotrichaceae;Fulbrightiella;
MK392028	Bacteria;Actinomycetota;Actinobacteria;Geodermatophilales;Geodermatophilaceae;Goekera;
OK489460	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Abyssibius;
OK513197	Bacteria;Bacteroidota;Cytophagia;Cytophagales;Thermoflexibacteraceae;Rhodoflexus;
OK632443	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Treponemataceae;Brucepastera;
OL455018	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Aliamphritea;
OL617409	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Merdimmobilis;
OL712205	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Huaxiibacter;
OM215197	Bacteria;Synergistota;Synergistia;Synergistales;Aminithiophilaceae;Aminithiophilus;
OM630150	Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Comamonadaceae;Scleromatobacter;
OM971055	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Dryocola;
OM971056	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Dryocola;
OM986479	Bacteria;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Nicoliella;
OM987253	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Silvania;
ON014381	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Akkermansiaceae;Akkermansia;
ON133560	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Aliinostoc;
LC669717	Bacteria;Bacillota;Bacilli;Caryophanales;Alicyclobacillaceae;Collibacillus;
LC642731	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcales;Entophysalidaceae;Cyanoplacoma;
ON637058	Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Curtanaerobium;
ON668121	Bacteria;Actinomycetota;Coriobacteriia;Anaerosomatales;Anaerosomataceae;Anaerosoma;
KX585237	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halorussus;
NR_176473	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Coleofasciculaceae;Allocoleopsis;
NR_176531	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Calotrichaceae;Dulcicalothrix;
NR_176545	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcales;Chroococcaceae;Cryptochroococcus;
NR_176552	Bacteria;Cyanobacteriota;Cyanophyceae;Leptolyngbyales;Leptolyngbyaceae;Thainema;
NR_176558	Bacteria;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Coleofasciculaceae;Funiculus;
NR_176565	Bacteria;Cyanobacteriota;Cyanophyceae;Oscillatoriales;Oscillatoriaceae;Tenebriella;
NR_176587	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcidiopsidales;Aliterellaceae;Aliterella;
NR_176588	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcidiopsidales;Sinocapsaceae;Sinocapsa;
ON892047	Bacteria;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Opacimonas;
ON897658	Bacteria;Cyanobacteriota;Cyanophyceae;Leptolyngbyales;Leptolyngbyaceae;Apatinema;
ON921083	Bacteria;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Thermocaproicibacter;
NR_177040	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcidiopsidales;Chroococcidiopsidaceae;Chroococcidiopsis;
LC660599	Bacteria;Cyanobacteriota;Cyanophyceae;Oculatellales;Oculatellaceae;Siamcapillus;
NR_177670	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcales;Chroococcaceae;Cryptococcum;
NR_177705	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Nodosilineaceae;Marileptolyngbya;
NR_177739	Bacteria;Cyanobacteriota;Cyanophyceae;Nodosilineales;Nodosilineaceae;Salileptolyngbya;
NR_177869	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Calotrichaceae;Macrochaete;
LC596831	Bacteria;Pseudomonadota;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfolithobacter;
MN589739	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Haloarculaceae;Halorarius;
MW338920	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Haloarculaceae;Halorarius;
ON706997	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Calotrichaceae;Fulbrightiella;
OP902217	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Parathalassolituus;
OQ325313	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Hapalosiphonaceae;Aetokthonos;
AF130910	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Winslowiella;
AF132779	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Calotrichaceae;Dulcicalothrix;
AB039001	Bacteria;Cyanobacteriota;Cyanophyceae;Chroococcales;Geminocystaceae;Geminocystis;
MT636545	Bacteria;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Venatoribacter;
MT556637	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Fortieaceae;Fortiea;
LC711105	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Akkermansiaceae;Akkermansia;
MK942857	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
MK734184	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Intestinirhabdus;
MN603664	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
MK040622	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
MK040621	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
CP010523	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
AF009171	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
CP018016	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;
MK567956	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;
LC368255	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
MF118666	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;
AJKU01000067	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;
AJKV01000019	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cronobacter;
CP001560	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Shimwellia;
AB242880	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
MK722097	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Mixta;
Y13249	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
MK567958	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
CP017186	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
CP017183	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
AB681776	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudescherichia;
VTTY00000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
MK049964	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
MK567957	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
MK049966	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
ATDT01000040	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cedecea;
KY797643	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cedecea;
VTUC01000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
LFDQ02000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
RXRX01000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
CP017184	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
MG832788	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
MTSO01000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;
MLFP01000054	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
JPKR02000005	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Tatumella;
MVFY01000035	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
MN548424	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
MN091366	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
AJ871861	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
MN091365	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
MH179329	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
KX709881	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Lelliottia;
MK558235	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Scandinavium;
JMPL01000225	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;
MT437278	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;
MK170368	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Pseudocitrobacter;
VTUT01000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
MH206610	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Brenneria;
RMBU01000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;
JRMH01000000	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;
AOOE01000052	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya;
CP025003	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya;
MK791744	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya;
MT226771	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya;
LR745665	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
KJ606916	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
ACCD01000072	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
MN434987	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
MK129259	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
LR745664	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
LR745667	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
LR745670	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
LR745669	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;
MN737201	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella;
GQ148969	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella;
MT012959	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella;
MN737202	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella;
U90758	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Rahnella;
MN567110	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
MK530421	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Chimaeribacter;
MK530419	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Chimaeribacter;
MK530420	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Chimaeribacter;
LC542623	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Rodentibacter;
MH160776	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;
AEPS01000017	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;
AFBC01000053	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;
MK796039	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;
CP000746	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;
ACQL01000137	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;
AEVG01000167	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;
CP029003	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;
HF565190	Bacteria;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus;
